row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
956,What does the star (*) operator return?,163,"['star', 'operator', 'return', 'object', 'memory', 'location']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
957,What does the star (*) operator return?,163,"['operator', 'return', 'value', 'object', 'memory', 'address', 'precedes']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
958,What does the star (*) operator return?,163,"['value', 'object', 'operandi', 'point']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
959,What does the star (*) operator return?,163,"['value', 'stored', 'object', 'pointed']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
960,What does the star (*) operator return?,163,"['value', 'variable', 'pointer', 'point']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
961,What does the star (*) operator return?,163,"['return', 'synonym', 'object', 'operandi', 'point']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",5,5,science,texas,1.0
962,What does the star (*) operator return?,163,"['synonym', 'object', 'operandi', 'point']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",5,5,science,texas,1.0
963,What does the star (*) operator return?,163,"['return', 'synonym', 'object', 'operandi', 'point']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",5,5,science,texas,1.0
964,What does the star (*) operator return?,163,"['reference', 'pointer', 'meaning', 'return', 'value', 'stored', 'memory', 'address', 'pointer', 'refers']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
965,What does the star (*) operator return?,163,"['nary', 'operator', 'return', 'value', 'variable', 'located', 'address']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
966,What does the star (*) operator return?,163,"['reference', 'variable']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",2,5,science,texas,0.4
967,What does the star (*) operator return?,163,"['synonym', 'object', 'pointer', 'operandi', 'point']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",5,5,science,texas,1.0
968,What does the star (*) operator return?,163,"['return', 'actual', 'data', 'address', 'pointed']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",4,5,science,texas,0.8
969,What does the star (*) operator return?,163,"['return', 'zero', 'many', 'character', 'placed', 'operator']","['alias', 'synonym', 'name', 'object', 'operandi', 'point', 'memory', 'referencing', 'operator']",2,5,science,texas,0.4
970,How can an array be addressed in pointer/offset notation?,164,"['array', 'signed', 'pointer', 'element', 'array', 'assigned', 'pointer']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",3,5,science,texas,0.6
971,How can an array be addressed in pointer/offset notation?,164,"['array', 'addressed', 'pointeroffset', 'notation', 'setting', 'pointer', 'variable', 'equal', 'variable', 'name', 'array', 'element', 'array', 'accessed', 'adding', 'offset', 'value', 'pointer', 'variable']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
972,How can an array be addressed in pointer/offset notation?,164,"['element', 'accessed']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
973,How can an array be addressed in pointer/offset notation?,164,"['using', 'either', 'name', 'array', 'pointer', 'using', 'separate', 'pointer', 'point', 'array']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",3,5,science,texas,0.6
974,How can an array be addressed in pointer/offset notation?,164,"['element', 'b3', 'referenced', 'using', 'instead']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
975,How can an array be addressed in pointer/offset notation?,164,"['get', 'memory', 'location', 'first', 'element', 'add', 'offset', 'get', 'element']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",5,5,science,texas,1.0
976,How can an array be addressed in pointer/offset notation?,164,"['yes', 'array', 'offset']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
977,How can an array be addressed in pointer/offset notation?,164,"['name', 'array', 'considered', 'pointer', 'c', 'passed', 'function', 'parameter', 'declaring', 'int', 'a10', 'creates', 'pointer', 'store', 'address', 'a0']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
978,How can an array be addressed in pointer/offset notation?,164,"['element', 'accessed', 'example', 'array', 'addressed', 'pointeroffset', 'notation']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
979,How can an array be addressed in pointer/offset notation?,164,"['array', 'element']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
980,How can an array be addressed in pointer/offset notation?,164,['f3'],"['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",2,5,science,texas,0.4
981,How can an array be addressed in pointer/offset notation?,164,"['pointer', 'front', 'array', 'add', 'memory', 'location', 'offset', 'initial', 'value']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",5,5,science,texas,1.0
982,How can an array be addressed in pointer/offset notation?,164,"['pointer', 'array', 'initially', 'point', 'first', 'element', 'array', 'pointer', 'incremented', 'point', 'next', 'element']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
983,How can an array be addressed in pointer/offset notation?,164,"['int', 'x10', 'int', 'xptr', 'per', 'xu', 'address', 'x1', 'per', '1']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
984,How can an array be addressed in pointer/offset notation?,164,"['take', 'number', 'array', 'element', 'point', 'time']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",2,5,science,texas,0.4
985,How can an array be addressed in pointer/offset notation?,164,"['array', 'act', 'pointer', 'referenced', 'pointer', 'arrayptr', 'array']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
986,How can an array be addressed in pointer/offset notation?,164,"['using', 'pointer', 'elementindex']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
987,How can an array be addressed in pointer/offset notation?,164,"['using', 'star', 'operator', 'array', 'bank', 'accessed', 'bpointer']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
988,How can an array be addressed in pointer/offset notation?,164,"['element', 'accessed', 'aptr']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
989,How can an array be addressed in pointer/offset notation?,164,"['referencing', 'pointer', 'referring', 'pointer', 'relative', 'first', 'pointerpointer1', 'pointer', '2', 'etc']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",3,5,science,texas,0.6
990,How can an array be addressed in pointer/offset notation?,164,"['first', 'pointer', 'variable', 'must', 'reference', 'first', 'entity', 'array', 'variable', 'array', 'accessed', 'referring', 'first', 'entity', 'address', 'plus', 'offset', 'idea', 'ptrtoarray', 'array', 'nonentity', 'ptrtoarray']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",5,5,science,texas,1.0
991,How can an array be addressed in pointer/offset notation?,164,"['b3', '3', 'array', 'treated', 'pointer']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
992,How can an array be addressed in pointer/offset notation?,164,"['air', 'ai']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
993,How can an array be addressed in pointer/offset notation?,164,"['b3', '3']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
994,How can an array be addressed in pointer/offset notation?,164,"['arrayname', 'index']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",4,5,science,texas,0.8
995,How can an array be addressed in pointer/offset notation?,164,"['multidimensional', 'array']","['initializing', 'pointer', 'point', 'first', 'element', 'array', 'incrementing', 'pointer', 'index', 'array', 'element']",1,5,science,texas,0.2
996,What does the sizeof operator return?,165,"['number', 'byte', 'array', 'program', 'compilation']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
997,What does the sizeof operator return?,165,"['size', 'operator', 'return', 'size', 'operandi']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
998,What does the sizeof operator return?,165,"['return', 'size', 'operandi', 'byte']","['size', 'byte', 'operandi']",5,5,science,texas,1.0
999,What does the sizeof operator return?,165,"['return', 'size', 'array', 'byte']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
1000,What does the sizeof operator return?,165,"['return', 'size', 'array', 'byte', 'program', 'compilation']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
1001,What does the sizeof operator return?,165,"['return', 'size', 'argument', 'passed']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
1002,What does the sizeof operator return?,165,"['byte', 'size', 'date', 'stored', 'ina', 'variable']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
1003,What does the sizeof operator return?,165,"['size', 'return', 'size', 'operandi', 'byte']","['size', 'byte', 'operandi']",5,5,science,texas,1.0
1004,What does the sizeof operator return?,165,"['amount', 'memory', 'required', 'specific', 'parameter', 'double']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
1005,What does the sizeof operator return?,165,"['size', 'return', 'size', 'operandi', 'byte']","['size', 'byte', 'operandi']",5,5,science,texas,1.0
1006,What does the sizeof operator return?,165,"['size', 'information', 'bit']","['size', 'byte', 'operandi']",2,5,science,texas,0.4
1007,What does the sizeof operator return?,165,"['size', 'string']","['size', 'byte', 'operandi']",3,5,science,texas,0.6
1008,What does the sizeof operator return?,165,"['size', 'return', 'size', 'byte', 'respective', 'object']","['size', 'byte', 'operandi']",4,5,science,texas,0.8
