row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
3643,Explain your reasoning.,95,"['bulb', 'damaged', 'closed', 'path', 'gap', 'bulb', 'bulb', 'longer', 'closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3644,Explain your reasoning.,95,"['bulb', 'damaged', 'bulb', 'bulb', 'longer', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3645,Explain your reasoning.,95,"['gap', 'bulb']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3646,Explain your reasoning.,95,"['damaging', 'bulb', 'creates', 'gap']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3647,Explain your reasoning.,95,"['closed', 'path', 'contains', 'battery', 'bulb', 'bulb']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3648,Explain your reasoning.,95,"['bulb', 'bulb', 'still', 'contained', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3649,Explain your reasoning.,95,"['bulb', 'bulb', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3650,Explain your reasoning.,95,"['bulb', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3651,Explain your reasoning.,95,"['bulb', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3652,Explain your reasoning.,95,"['bulb', 'contained', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3653,Explain your reasoning.,95,"['bulb', 'still', 'contained', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3654,Explain your reasoning.,95,"['bulb', 'separate', 'path', 'within', 'closed', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3655,Explain your reasoning.,95,"['bulb', 'separate', 'path', 'battery', 'within', 'closed', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3656,Explain your reasoning.,95,"['damaged', 'bulb', 'creates', 'gap', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3657,Explain your reasoning.,95,"['separate', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3658,Explain your reasoning.,95,"['gap', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3659,Explain your reasoning.,95,['connected'],"['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3660,Explain your reasoning.,95,"['neither', 'bulb', 'bulb', 'contained', 'closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3661,Explain your reasoning.,95,"['longer', 'closed', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3662,Explain your reasoning.,95,"['without', 'there', 'closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3663,Explain your reasoning.,95,"['longer', 'contained', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3664,Explain your reasoning.,95,['series'],"['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3665,Explain your reasoning.,95,"['bulb', 'creates', 'gap', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3666,Explain your reasoning.,95,"['would', 'gap', 'closed', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3667,Explain your reasoning.,95,"['damaged', 'bulb', 'create', 'gap']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3668,Explain your reasoning.,95,"['still', 'connected', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3669,Explain your reasoning.,95,['path'],"['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3670,Explain your reasoning.,95,"['damaged', 'bulb', 'creates', 'gap', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3671,Explain your reasoning.,95,['gap'],"['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3672,Explain your reasoning.,95,"['damaged', 'bulb', 'creates', 'gap', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3673,Explain your reasoning.,95,"['bulb', 'still', 'ina', 'contained', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3674,Explain your reasoning.,95,"['separate', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3675,Explain your reasoning.,95,"['contained', 'closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3676,Explain your reasoning.,95,"['gap', 'wil', 'created']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3677,Explain your reasoning.,95,"['bulb', 'path', 'bulb']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3678,Explain your reasoning.,95,"['bulb', 'longer', 'completing', 'circus']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3679,Explain your reasoning.,95,"['bulb', 'creates', 'gap', 'closed', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3680,Explain your reasoning.,95,"['gap', 'caused', 'bulb']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3681,Explain your reasoning.,95,"['would', 'cause', 'gap']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3682,Explain your reasoning.,95,"['damaged', 'bulb', 'creates', 'gap', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3683,Explain your reasoning.,95,"['damage', 'complete', 'circuit']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3684,Explain your reasoning.,95,"['closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3685,Explain your reasoning.,95,"['gap', 'closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3686,Explain your reasoning.,95,"['create', 'gap', 'closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3687,Explain your reasoning.,95,"['separate', 'path', 'connected', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3688,Explain your reasoning.,95,"['damaging', 'bulb', 'would', 'disrupt', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3689,Explain your reasoning.,95,"['bulb', 'burn', 'bulb', 'longer', 'closed', 'path']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",1,1,,beetle,1.0
3690,Explain your reasoning.,95,"['contained', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3691,Explain your reasoning.,95,"['bulb', 'still', 'contained', 'closed', 'path', 'battery']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3692,Explain your reasoning.,95,"['creates', 'gap']","['bulb', 'burn', 'longer', 'closed', 'path', 'battery']",0,1,,beetle,0.0
3693,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'opposite']","['terminal', 'connected']",0,1,,beetle,0.0
3694,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['trial', 'different']","['terminal', 'connected']",0,1,,beetle,0.0
3695,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected']","['terminal', 'connected']",0,1,,beetle,0.0
3696,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'bulb', 'working']","['terminal', 'connected']",0,1,,beetle,0.0
3697,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['gap', 'bulb', 'terminal', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3698,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['bulb', 'connected', 'positive', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3699,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['know'],"['terminal', 'connected']",0,1,,beetle,0.0
3700,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected']","['terminal', 'connected']",1,1,,beetle,1.0
3701,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['connected', 'positive', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3702,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['gap', 'bulb', 'terminal', 'battery', 'terminal']","['terminal', 'connected']",1,1,,beetle,1.0
3703,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['gap'],"['terminal', 'connected']",0,1,,beetle,0.0
3704,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['gap', 'positive', 'battery', 'terminal', 'bulb', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3705,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected']","['terminal', 'connected']",0,1,,beetle,0.0
3706,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'battery', 'terminal', 'gap']","['terminal', 'connected']",0,1,,beetle,0.0
3707,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['gap', 'battery', 'terminal', 'bull', 'terminal']","['terminal', 'connected']",1,1,,beetle,1.0
3708,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['bulb', 'terminal', 'connected', 'battery', 'terminal']","['terminal', 'connected']",1,1,,beetle,1.0
3709,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected']","['terminal', 'connected']",1,1,,beetle,1.0
3710,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'state']","['terminal', 'connected']",0,1,,beetle,0.0
3711,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['difference', 'electrical', 'state']","['terminal', 'connected']",0,1,,beetle,0.0
3712,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['bulb', 'terminal', 'gap', 'bulb', 'light']","['terminal', 'connected']",0,1,,beetle,0.0
3713,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['bulb', 'light']","['terminal', 'connected']",0,1,,beetle,0.0
3714,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'battery']","['terminal', 'connected']",0,1,,beetle,0.0
3715,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['god'],"['terminal', 'connected']",0,1,,beetle,0.0
3716,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected']","['terminal', 'connected']",0,1,,beetle,0.0
3717,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['gap'],"['terminal', 'connected']",1,1,,beetle,1.0
3718,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['bulb', 'terminal', 'connected', 'battery', 'terminal']","['terminal', 'connected']",1,1,,beetle,1.0
3719,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['connected'],"['terminal', 'connected']",1,1,,beetle,1.0
3720,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['tell', 'connected', 'negative', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3721,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['tell', 'isi', 'connected', 'positive', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3722,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['tell', 'connected', 'positive', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3723,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['bulb', 'terminal', 'battery', 'terminal', 'connected']","['terminal', 'connected']",1,1,,beetle,1.0
3724,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['connected'],"['terminal', 'connected']",0,1,,beetle,0.0
3725,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['connected', 'positive', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3726,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['aff'],"['terminal', 'connected']",0,1,,beetle,0.0
3727,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,['sdfdka'],"['terminal', 'connected']",0,1,,beetle,0.0
3728,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3729,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['electrical', 'state', 'two', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3730,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['connection', 'could', 'positive', 'negative', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3731,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'negative', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3732,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3733,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'opposite', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3734,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'positive', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
3735,What does a voltage reading of 1.5 tell you about the connection between a bulb terminal and a battery terminal?,96,"['terminal', 'connected', 'battery', 'terminal']","['terminal', 'connected']",0,1,,beetle,0.0
