row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
3388,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['the', 'circuit', 'is', 'no', 'longer', 'complet', 'when', 'the', 'switch', 'are', 'open']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3389,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'open', 'the', 'connect']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3390,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'stop', 'the', 'batteri', 'from', 'be', 'connect']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3391,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'creat', 'a', 'short', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3392,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['an', 'open', 'switch', 'caus', 'a', 'gap']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3393,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['the', 'path', 'is', 'not', 'close']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3394,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['an', 'open', 'switch', 'incomplet', 'the', 'circus']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3395,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['an', 'open', 'switch', 'creat', 'an', 'incomplet', 'circus']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3396,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'creat', 'a', 'gap', 'which', 'in', 'turn', 'creat', 'an', 'open', 'path']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3397,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['open', 'switch', 'creat', 'a', 'gap', 'in', 'the', 'path']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3398,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['bring', 'he', 'flow', 'of', 'electr']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3399,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['charg', 'the', 'bulb']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3400,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['switch', 'creat', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3401,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'decid', 'whether', 'the', 'bulb', 'will', 'be', 'lit', 'or', 'not']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3402,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'if', 'the', 'gap', 'is', 'open', 'the', 'bulb', 'will', 'not', 'go', 'on']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3403,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'creat', 'a', 'gap', 'thus', 'the', 'circuit', 'becom', 'incomplet']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3404,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['the', 'are', 'connect', 'to', 'the', 'same', 'close', 'path']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3405,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'the', 'voltag', 'doe', 'not', 'reach', 'the', 'bulb']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3406,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'cut', 'the', 'current', 'from', 'the', 'batteri']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3407,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['the', 'current', 'can', 'not', 'pass', 'an', 'open', 'switch']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3408,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'the', 'bulb', 'is', 'not', 'longer', 'in', 'a', 'close', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3409,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['there', 'must', 'be', 'a', 'close', 'path', 'and', 'an', 'open', 'switch', 'make', 'it', 'not', 'close']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3410,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'the', 'path', 'between', 'the', 'batteri', 'and', 'the', 'light', 'bulb', 'is', 'not', 'close']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3411,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'open', 'the', 'circuit', 'therefor', 'the', 'circuit', 'is', 'not', 'close']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3412,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['and', 'open', 'switch', 'break', 'the', 'close', 'path', 'which', 'is', 'essenti', 'to', 'function', 'proper']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3413,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'break', 'the', 'close', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3414,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['an', 'open', 'switch', 'mean', 'the', 'circuit', 'is', 'not', 'a', 'close', 'path']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3415,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'cut', 'the', 'flow', 'of', 'electr']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3416,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'open', 'the', 'close', 'path', 'of', 'the', 'batteri']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3417,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'the', 'batteri', 'run', 'in', 'a', 'close', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3418,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'open', 'the', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3419,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['ani', 'open', 'with', 'doe', 'no', 'allow', 'the', 'bulb', 'to', 'turn', 'on']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3420,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['the', 'current', 'is', 'block', 'off']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3421,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'creat', 'a', 'gap']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3422,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['if', 'a', 'switch', 'is', 'open', 'the', 'circus', 'is', 'no', 'longer', 'close']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3423,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'creat', 'a', 'gap', 'in', 'the', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3424,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['an', 'open', 'switch', 'stop', 'the', 'energi', 'flow']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3425,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['when', 'a', 'switch', 'is', 'open', 'the', 'circuit', 'is', 'no', 'longer', 'complet']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3426,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'they', 'are', 'in', 'a', 'seri', 'becaus', 'a', 'close', 'circuit', 'act', 'togeth']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3427,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'stop', 'the', 'flow', 'of', 'one', 'side', 'of', 'a', 'batteri', 'from', 'reach', 'the', 'other', 'light', 'bulb']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3428,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['an', 'open', 'switch', 'interrupt', 'the', 'flow', 'of', 'the', 'current']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3429,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['it', 'break', 'the', 'close', 'pathway', 'that', 'the', 'bulb', 'requir', 'to', 'work']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3430,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['there', 'is', 'no', 'close', 'path']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3431,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'the', 'current', 'can', 'not', 'reach', 'the', 'bulb', 'if', 'the', 'circuit', 'is', 'open']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3432,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['then', 'the', 'bulb', 'and', 'batteri', 'will', 'not', 'be', 'in', 'a', 'contain', 'circuit']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3433,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['an', 'open', 'switch', 'impact', 'a', 'circuit', 'becaus', 'it', 'caus', 'the', 'path', 'to', 'be', 'close', 'therefor', 'the', 'connect', 'can', 'not', 'be', 'made']","['the', 'open', 'switch', 'creat', 'a', 'gap']",0,1,,beetle
3434,"['whi', 'doe', 'an', 'open', 'switch', 'impact', 'a', 'circuit']",91,"['becaus', 'it', 'chang', 'the', 'path', 'from', 'close', 'to', 'open']","['the', 'open', 'switch', 'creat', 'a', 'gap']",1,1,,beetle
3435,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['becaus', 'bulb', 'i', 'and', 'i', 'were', 'still', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3436,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3437,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'tthe', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3438,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'in', 'a', 'close', 'pay', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3439,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['becaus', 'bulb', 'i', 'and', 'i', 'are', 'on', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3440,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['becaus', 'bulb', 'i', 'and', 'i', 'are', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3441,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'are', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3442,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['switch', 'i', 'is', 'not', 'in', 'the', 'same', 'path', 'as', 'bulb', 'i', 'and', 'i']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3443,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['switch', 'i', 'is', 'not', 'in', 'the', 'same', 'path', 'of', 'bulb', 'i', 'and', 'i']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3444,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['becaus', 'bulb', 'i', 'and', 'i', 'were', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3445,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['becaus', 'bulb', 'i', 'and', 'i', 'were', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3446,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'in', 'a', 'close', 'path', 'with', 'a', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3447,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'was', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
3448,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'was', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3449,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3450,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'a', 'and', 'bulb', 'i', 'are', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
3451,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'bulb', 'i', 'are', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3452,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['switch', 'i', 'doe', 'not', 'effect', 'bulb', 'i', 'and', 'i']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
3453,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3454,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['they', 'were', 'in', 'a', 'close', 'path', 'with', 'a', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3455,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'and', 'switch', 'y', 'are', 'contain', 'in', 'a', 'close', 'path', 'with', 'a', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3456,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3457,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'are', 'on', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3458,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['tell', 'answer']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
3459,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3460,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'in', 'a', 'close', 'path', 'with', 'a', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3461,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'was', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'bulb', 'i', 'was', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3462,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3463,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'still', 'on', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
3464,"['when', 'switch', 'i', 'was', 'open', 'and', 'switch', 'y', 'was', 'close', 'whi', 'were', 'bulb', 'i', 'and', 'i', 'on']",92,"['bulb', 'i', 'and', 'i', 'were', 'still', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['bulb', 'i', 'and', 'bulb', 'i', 'were', 'still', 'contain', 'in', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
